departamento,date,deaths
RACCS,2020-09-18,68
RACCS,2020-09-19,68
RACCS,2020-09-20,68
RACCS,2020-09-21,68
RACCS,2020-09-22,68
RACCS,2020-09-23,68
RACCS,2020-09-24,68
RACCS,2020-09-25,68
RACCS,2020-09-26,68
RACCS,2020-09-27,68
RACCS,2020-09-28,68
RACCS,2020-09-29,68
RACCS,2020-09-30,68
RACCS,2020-10-01,68
RACCS,2020-10-02,68
RACCS,2020-10-03,68
RACCS,2020-10-04,68
RACCS,2020-10-05,68
RACCS,2020-10-06,68
RACCS,2020-10-07,71
RACCS,2020-10-08,71
RACCS,2020-10-09,71
RACCS,2020-10-10,73
RACCS,2020-10-11,73
RACCS,2020-10-12,73
RACCS,2020-10-13,73
RACCS,2020-10-14,73
RACCS,2020-10-15,73
RACCS,2020-10-16,73
RACCS,2020-10-17,73
RACCS,2020-10-18,73
RACCS,2020-10-19,73
RACCS,2020-10-20,73
RACCS,2020-10-21,73
RACCS,2020-10-22,73
RACCS,2020-10-23,73
RACCS,2020-10-24,73
RACCS,2020-10-25,73
RACCS,2020-10-26,73
RACCS,2020-10-27,73
RACCS,2020-10-28,73
RACCS,2020-10-29,73
RACCS,2020-10-30,73
RACCS,2020-10-31,73
RACCS,2020-11-01,73
RACCS,2020-11-02,73
RACCS,2020-11-03,73
RACCS,2020-11-04,73
RACCS,2020-11-05,73
RACCS,2020-11-06,73
RACCS,2020-11-07,73
RACCS,2020-11-08,73
RACCS,2020-11-09,73
RACCS,2020-11-10,73
RACCS,2020-11-11,73
RACCS,2020-11-12,73
RACCS,2020-11-13,73
RACCS,2020-11-14,73
RACCS,2020-11-15,73
RACCS,2020-11-16,73
RACCS,2020-11-17,73
RACCS,2020-11-18,73
RACCS,2020-11-19,73
RACCS,2020-11-20,73
RACCS,2020-11-21,73
RACCS,2020-11-22,73
RACCS,2020-11-23,73
RACCS,2020-11-24,73
RACCS,2020-11-25,73
RACCS,2020-11-26,73
RACCS,2020-11-27,73
RACCS,2020-11-28,73
RACCS,2020-11-29,73
RACCS,2020-11-30,73
RACCS,2020-12-01,73
RACCS,2020-12-02,73
RACCS,2020-12-03,73
RACCS,2020-12-04,73
RACCS,2020-12-05,73
RACCS,2020-12-06,73
RACCS,2020-12-07,73
RACCS,2020-12-08,73
RACCS,2020-12-09,73
RACCS,2020-12-10,73
RACCS,2020-12-11,73
RACCS,2020-12-12,73
RACCS,2020-12-13,73
RACCS,2020-12-14,73
RACCS,2020-12-15,73
RACCS,2020-12-16,73
RACCS,2020-12-17,73
RACCS,2020-12-18,73
RACCS,2020-12-19,73
RACCS,2020-12-20,73
RACCS,2020-12-21,73
RACCS,2020-12-22,73
RACCS,2020-12-23,73
RACCS,2020-12-24,73
RACCS,2020-12-25,73
RACCS,2020-12-26,73
RACCS,2020-12-27,73
RACCS,2020-12-28,73
RACCS,2020-12-29,73
RACCS,2020-12-30,74
RACCS,2020-12-31,75
RACCS,2021-01-01,75
RACCS,2021-01-02,76
RACCS,2021-01-03,76
RACCS,2021-01-04,76
RACCS,2021-01-05,76
RACCS,2021-01-06,76
RACCS,2021-01-07,76
RACCS,2021-01-08,76
RACCS,2021-01-09,76
RACCS,2021-01-10,76
RACCS,2021-01-11,76
RACCS,2021-01-12,76
RACCS,2021-01-13,76
RACCS,2021-01-14,76
RACCS,2021-01-15,76
RACCS,2021-01-16,76
RACCS,2021-01-17,76
RACCS,2021-01-18,76
RACCS,2021-01-19,76
RACCS,2021-01-20,76
RACCS,2021-01-21,76
RACCS,2021-01-22,76
RACCS,2021-01-23,76
RACCS,2021-01-24,76
RACCS,2021-01-25,76
RACCS,2021-01-26,76
RACCS,2021-01-27,76
RACCS,2021-01-28,76
RACCS,2021-01-29,76
RACCS,2021-01-30,76
RACCS,2021-01-31,76
RACCS,2021-02-01,76
RACCS,2021-02-02,76
RACCS,2021-02-03,76
RACCS,2021-02-04,76
RACCS,2021-02-05,76
RACCS,2021-02-06,76
RACCS,2021-02-07,76
RACCS,2021-02-08,76
RACCS,2021-02-09,76
RACCS,2021-02-10,76
RACCS,2021-02-11,76
RACCS,2021-02-12,76
RACCS,2021-02-13,76
RACCS,2021-02-14,76
RACCS,2021-02-15,76
RACCS,2021-02-16,76
RACCS,2021-02-17,76
RACCS,2021-02-18,76
RACCS,2021-02-19,76
RACCS,2021-02-20,78
RACCS,2021-02-21,78
RACCS,2021-02-22,78
RACCS,2021-02-23,78
RACCS,2021-02-24,78
RACCS,2021-02-25,78
RACCS,2021-02-26,78
RACCS,2021-02-27,78
RACCS,2021-02-28,78
RACCS,2021-03-01,78
RACCS,2021-03-02,78
RACCS,2021-03-03,78
RACCS,2021-03-04,78
RACCS,2021-03-05,78
RACCS,2021-03-06,78
RACCS,2021-03-07,78
RACCS,2021-03-08,78
RACCS,2021-03-09,78
RACCS,2021-03-10,78
RACCS,2021-03-11,78
RACCS,2021-03-12,78
RACCS,2021-03-13,78
RACCS,2021-03-14,78
RACCS,2021-03-15,78
RACCS,2021-03-16,78
RACCS,2021-03-17,78
RACCS,2021-03-18,78
RACCS,2021-03-19,78
RACCS,2021-03-20,78
RACCS,2021-03-21,78
RACCS,2021-03-22,78
RACCS,2021-03-23,78
RACCS,2021-03-24,78
RACCS,2021-03-25,78
RACCS,2021-03-26,78
RACCS,2021-03-27,78
RACCS,2021-03-28,78
RACCS,2021-03-29,78
RACCS,2021-03-30,78
RACCS,2021-03-31,78
RACCS,2021-04-01,79
RACCS,2021-04-02,79
RACCS,2021-04-03,79
RACCS,2021-04-04,79
RACCS,2021-04-05,79
RACCS,2021-04-06,79
RACCS,2021-04-07,79
RACCS,2021-04-08,79
RACCS,2021-04-09,79
RACCS,2021-04-10,79
RACCS,2021-04-11,79
RACCS,2021-04-12,79
RACCS,2021-04-13,79
RACCS,2021-04-14,79
RACCS,2021-04-15,79
RACCS,2021-04-16,79
RACCS,2021-04-17,79
RACCS,2021-04-18,79
RACCS,2021-04-19,79
RACCS,2021-04-20,79
RACCS,2021-04-21,79
RACCS,2021-04-22,79
RACCS,2021-04-23,79
RACCS,2021-04-24,79
RACCS,2021-04-25,79
RACCS,2021-04-26,79
RACCS,2021-04-27,79
RACCS,2021-04-28,79
RACCS,2021-04-29,80
RACCS,2021-04-30,80
RACCS,2021-05-01,80
RACCS,2021-05-02,80
RACCS,2021-05-03,80
RACCS,2021-05-04,80
RACCS,2021-05-05,80
RACCS,2021-05-06,80
RACCS,2021-05-07,80
RACCS,2021-05-08,80
RACCS,2021-05-09,80
RACCS,2021-05-10,80
RACCS,2021-05-11,80
RACCS,2021-05-12,80
RACCS,2021-05-13,80
RACCS,2021-05-14,80
RACCS,2021-05-15,80
RACCS,2021-05-16,80
RACCS,2021-05-17,80
RACCS,2021-05-18,80
RACCS,2021-05-19,81
RACCS,2021-05-20,81
RACCS,2021-05-21,81
RACCS,2021-05-22,81
RACCS,2021-05-23,81
RACCS,2021-05-24,89
RACCS,2021-05-25,89
RACCS,2021-05-26,89
RACCS,2021-05-27,89
RACCS,2021-05-28,89
RACCS,2021-05-29,89
RACCS,2021-05-30,89
RACCS,2021-05-31,89
RACCS,2021-06-01,89
RACCS,2021-06-02,89
RACCS,2021-06-03,89
RACCS,2021-06-04,89
RACCS,2021-06-05,89
RACCS,2021-06-06,89
RACCS,2021-06-07,89
RACCS,2021-06-08,89
RACCS,2021-06-09,89
RACCS,2021-06-10,89
RACCS,2021-06-11,89
RACCS,2021-06-12,89
RACCS,2021-06-13,89
RACCS,2021-06-14,89
RACCS,2021-06-15,89
RACCS,2021-06-16,89
RACCS,2021-06-17,89
RACCS,2021-06-18,89
RACCS,2021-06-19,89
RACCS,2021-06-20,89
RACCS,2021-06-21,89
RACCS,2021-06-22,89
RACCS,2021-06-23,89
RACCS,2021-06-24,89
RACCS,2021-06-25,90
RACCS,2021-06-26,91
RACCS,2021-06-27,91
RACCS,2021-06-28,91
RACCS,2021-06-29,91
RACCS,2021-06-30,91
RACCS,2021-07-01,91
RACCS,2021-07-02,91
RACCS,2021-07-03,91
RACCS,2021-07-04,91
RACCS,2021-07-05,91
RACCS,2021-07-06,91
RACCS,2021-07-07,91
RACCS,2021-07-08,91
RACCS,2021-07-09,91
RACCS,2021-07-10,91
RACCS,2021-07-11,91
RACCS,2021-07-12,92
RACCS,2021-07-13,92
RACCS,2021-07-14,92
RACCS,2021-07-15,92
RACCS,2021-07-16,92
RACCS,2021-07-17,92
RACCS,2021-07-18,92
RACCS,2021-07-19,92
RACCS,2021-07-20,92
RACCS,2021-07-21,92
RACCS,2021-07-22,92
RACCS,2021-07-23,92
RACCS,2021-07-24,92
RACCS,2021-07-25,92
RACCS,2021-07-26,92
RACCS,2021-07-27,92
RACCS,2021-07-28,92
RACCS,2021-07-29,92
RACCS,2021-07-30,92
RACCS,2021-07-31,92
RACCS,2021-08-01,92
RACCS,2021-08-02,92
RACCS,2021-08-03,92
RACCS,2021-08-04,92
RACCS,2021-08-05,92
RACCS,2021-08-06,92
RACCS,2021-08-07,93
RACCS,2021-08-08,93
RACCS,2021-08-09,93
RACCS,2021-08-10,93
RACCS,2021-08-11,93
RACCS,2021-08-12,93
RACCS,2021-08-13,93
RACCS,2021-08-14,93
RACCS,2021-08-15,93
RACCS,2021-08-16,94
RACCS,2021-08-17,94
RACCS,2021-08-18,94
RACCS,2021-08-19,94
RACCS,2021-08-20,94
RACCS,2021-08-21,94
RACCS,2021-08-22,94
RACCS,2021-08-23,95
RACCS,2021-08-24,95
RACCS,2021-08-25,95
RACCS,2021-08-26,100
RACCS,2021-08-27,100
RACCS,2021-08-28,100
RACCS,2021-08-29,100
RACCS,2021-08-30,100
RACCS,2021-08-31,102
RACCS,2021-09-01,102
RACCS,2021-09-02,102
RACCS,2021-09-03,103
RACCS,2021-09-04,103
RACCS,2021-09-05,103
RACCS,2021-09-06,103
RACCS,2021-09-07,104
RACCS,2021-09-08,104
RACCS,2021-09-09,104
RACCS,2021-09-10,105
RACCS,2021-09-11,105
RACCS,2021-09-12,105
RACCS,2021-09-13,107
RACCS,2021-09-14,107
RACCS,2021-09-15,108
RACCS,2021-09-16,113
RACCS,2021-09-17,116
RACCS,2021-09-18,116
RACCS,2021-09-19,116
RACCS,2021-09-20,117
RACCS,2021-09-21,117
RACCS,2021-09-22,117
RACCS,2021-09-23,118
RACCS,2021-09-24,119
RACCS,2021-09-25,119
RACCS,2021-09-26,121
RACCS,2021-09-27,121
RACCS,2021-09-28,122
RACCS,2021-09-29,122
Rio San Juan,2020-05-25,2
Rio San Juan,2020-05-26,2
Rio San Juan,2020-05-27,2
Rio San Juan,2020-05-28,2
Rio San Juan,2020-05-29,3
Rio San Juan,2020-05-30,3
Rio San Juan,2020-05-31,3
Rio San Juan,2020-06-01,4
Rio San Juan,2020-06-02,4
Rio San Juan,2020-06-03,4
Rio San Juan,2020-06-04,4
Rio San Juan,2020-06-05,4
Rio San Juan,2020-06-06,4
Rio San Juan,2020-06-07,4
Rio San Juan,2020-06-08,4
Rio San Juan,2020-06-09,5
Rio San Juan,2020-06-10,5
Rio San Juan,2020-06-11,5
Rio San Juan,2020-06-12,5
Rio San Juan,2020-06-13,5
Rio San Juan,2020-06-14,5
Rio San Juan,2020-06-15,5
Rio San Juan,2020-06-16,5
Rio San Juan,2020-06-17,5
Rio San Juan,2020-06-18,5
Rio San Juan,2020-06-19,5
Rio San Juan,2020-06-20,6
Rio San Juan,2020-06-21,8
Rio San Juan,2020-06-22,8
Rio San Juan,2020-06-23,8
Rio San Juan,2020-06-24,12
Rio San Juan,2020-06-25,12
Rio San Juan,2020-06-26,12
Rio San Juan,2020-06-27,12
Rio San Juan,2020-06-28,12
Rio San Juan,2020-06-29,12
Rio San Juan,2020-06-30,12
Rio San Juan,2020-07-01,12
Rio San Juan,2020-07-02,15
Rio San Juan,2020-07-03,15
Rio San Juan,2020-07-04,15
Rio San Juan,2020-07-05,22
Rio San Juan,2020-07-06,23
Rio San Juan,2020-07-07,23
Rio San Juan,2020-07-08,23
Rio San Juan,2020-07-09,24
Rio San Juan,2020-07-10,24
Rio San Juan,2020-07-11,24
Rio San Juan,2020-07-12,24
Rio San Juan,2020-07-13,24
Rio San Juan,2020-07-14,24
Rio San Juan,2020-07-15,24
Rio San Juan,2020-07-16,24
Rio San Juan,2020-07-17,24
Rio San Juan,2020-07-18,24
Rio San Juan,2020-07-19,24
Rio San Juan,2020-07-20,24
Rio San Juan,2020-07-21,24
Rio San Juan,2020-07-22,24
Rio San Juan,2020-07-23,24
Rio San Juan,2020-07-24,24
Rio San Juan,2020-07-25,24
Rio San Juan,2020-07-26,24
Rio San Juan,2020-07-27,24
Rio San Juan,2020-07-28,24
Rio San Juan,2020-07-29,24
Rio San Juan,2020-07-30,24
Rio San Juan,2020-07-31,24
Rio San Juan,2020-08-01,24
Rio San Juan,2020-08-02,24
Rio San Juan,2020-08-03,24
Rio San Juan,2020-08-04,25
Rio San Juan,2020-08-05,25
Rio San Juan,2020-08-06,25
Rio San Juan,2020-08-07,25
Rio San Juan,2020-08-08,25
Rio San Juan,2020-08-09,25
Rio San Juan,2020-08-10,25
Rio San Juan,2020-08-11,25
Rio San Juan,2020-08-12,25
Rio San Juan,2020-08-13,25
Rio San Juan,2020-08-14,25
Rio San Juan,2020-08-15,25
Rio San Juan,2020-08-16,25
Rio San Juan,2020-08-17,25
Rio San Juan,2020-08-18,26
Rio San Juan,2020-08-19,26
Rio San Juan,2020-08-20,26
Rio San Juan,2020-08-21,26
Rio San Juan,2020-08-22,26
Rio San Juan,2020-08-23,27
Rio San Juan,2020-08-24,27
Rio San Juan,2020-08-25,27
Rio San Juan,2020-08-26,27
Rio San Juan,2020-08-27,27
Rio San Juan,2020-08-28,27
Rio San Juan,2020-08-29,27
Rio San Juan,2020-08-30,27
Rio San Juan,2020-08-31,27
Rio San Juan,2020-09-01,27
Rio San Juan,2020-09-02,27
Rio San Juan,2020-09-03,27
Rio San Juan,2020-09-04,27
Rio San Juan,2020-09-05,27
Rio San Juan,2020-09-06,27
Rio San Juan,2020-09-07,27
Rio San Juan,2020-09-08,27
Rio San Juan,2020-09-09,28
Rio San Juan,2020-09-10,28
Rio San Juan,2020-09-11,28
Rio San Juan,2020-09-12,28
Rio San Juan,2020-09-13,28
Rio San Juan,2020-09-14,28
Rio San Juan,2020-09-15,28
Rio San Juan,2020-09-16,28
Rio San Juan,2020-09-17,28
Rio San Juan,2020-09-18,28
Rio San Juan,2020-09-19,28
Rio San Juan,2020-09-20,28
Rio San Juan,2020-09-21,28
Rio San Juan,2020-09-22,28
Rio San Juan,2020-09-23,28
Rio San Juan,2020-09-24,28
Rio San Juan,2020-09-25,28
Rio San Juan,2020-09-26,28
Rio San Juan,2020-09-27,28
Rio San Juan,2020-09-28,28
Rio San Juan,2020-09-29,28
Rio San Juan,2020-09-30,28
Rio San Juan,2020-10-01,28
Rio San Juan,2020-10-02,28
Rio San Juan,2020-10-03,28
Rio San Juan,2020-10-04,28
Rio San Juan,2020-10-05,28
Rio San Juan,2020-10-06,28
Rio San Juan,2020-10-07,28
Rio San Juan,2020-10-08,28
Rio San Juan,2020-10-09,28
Rio San Juan,2020-10-10,28
Rio San Juan,2020-10-11,28
Rio San Juan,2020-10-12,28
Rio San Juan,2020-10-13,28
Rio San Juan,2020-10-14,28
Rio San Juan,2020-10-15,28
Rio San Juan,2020-10-16,28
Rio San Juan,2020-10-17,28
Rio San Juan,2020-10-18,28
Rio San Juan,2020-10-19,28
Rio San Juan,2020-10-20,28
Rio San Juan,2020-10-21,28
Rio San Juan,2020-10-22,28
Rio San Juan,2020-10-23,28
Rio San Juan,2020-10-24,28
Rio San Juan,2020-10-25,28
Rio San Juan,2020-10-26,28
Rio San Juan,2020-10-27,28
Rio San Juan,2020-10-28,28
Rio San Juan,2020-10-29,28
Rio San Juan,2020-10-30,28
Rio San Juan,2020-10-31,28
Rio San Juan,2020-11-01,28
Rio San Juan,2020-11-02,28
Rio San Juan,2020-11-03,28
Rio San Juan,2020-11-04,28
Rio San Juan,2020-11-05,28
Rio San Juan,2020-11-06,28
Rio San Juan,2020-11-07,28
Rio San Juan,2020-11-08,28
Rio San Juan,2020-11-09,28
Rio San Juan,2020-11-10,28
Rio San Juan,2020-11-11,28
Rio San Juan,2020-11-12,28
Rio San Juan,2020-11-13,28
Rio San Juan,2020-11-14,28
Rio San Juan,2020-11-15,28
Rio San Juan,2020-11-16,28
Rio San Juan,2020-11-17,28
Rio San Juan,2020-11-18,28
Rio San Juan,2020-11-19,28
Rio San Juan,2020-11-20,28
Rio San Juan,2020-11-21,28
Rio San Juan,2020-11-22,28
Rio San Juan,2020-11-23,28
Rio San Juan,2020-11-24,28
Rio San Juan,2020-11-25,28
Rio San Juan,2020-11-26,28
Rio San Juan,2020-11-27,28
Rio San Juan,2020-11-28,28
Rio San Juan,2020-11-29,28
Rio San Juan,2020-11-30,28
Rio San Juan,2020-12-01,28
Rio San Juan,2020-12-02,28
Rio San Juan,2020-12-03,28
Rio San Juan,2020-12-04,28
Rio San Juan,2020-12-05,28
Rio San Juan,2020-12-06,28
Rio San Juan,2020-12-07,28
Rio San Juan,2020-12-08,28
Rio San Juan,2020-12-09,28
Rio San Juan,2020-12-10,28
Rio San Juan,2020-12-11,28
Rio San Juan,2020-12-12,28
Rio San Juan,2020-12-13,28
Rio San Juan,2020-12-14,28
Rio San Juan,2020-12-15,28
Rio San Juan,2020-12-16,28
Rio San Juan,2020-12-17,28
Rio San Juan,2020-12-18,28
Rio San Juan,2020-12-19,28
Rio San Juan,2020-12-20,28
Rio San Juan,2020-12-21,28
Rio San Juan,2020-12-22,28
Rio San Juan,2020-12-23,28
Rio San Juan,2020-12-24,28
Rio San Juan,2020-12-25,28
Rio San Juan,2020-12-26,28
Rio San Juan,2020-12-27,28
Rio San Juan,2020-12-28,28
Rio San Juan,2020-12-29,28
Rio San Juan,2020-12-30,28
Rio San Juan,2020-12-31,28
Rio San Juan,2021-01-01,28
Rio San Juan,2021-01-02,28
Rio San Juan,2021-01-03,28
Rio San Juan,2021-01-04,28
Rio San Juan,2021-01-05,28
Rio San Juan,2021-01-06,28
Rio San Juan,2021-01-07,28
Rio San Juan,2021-01-08,28
Rio San Juan,2021-01-09,28
Rio San Juan,2021-01-10,28
Rio San Juan,2021-01-11,28
Rio San Juan,2021-01-12,28
Rio San Juan,2021-01-13,28
Rio San Juan,2021-01-14,28
Rio San Juan,2021-01-15,28
Rio San Juan,2021-01-16,28
Rio San Juan,2021-01-17,28
Rio San Juan,2021-01-18,28
Rio San Juan,2021-01-19,28
Rio San Juan,2021-01-20,28
Rio San Juan,2021-01-21,28
Rio San Juan,2021-01-22,28
Rio San Juan,2021-01-23,28
Rio San Juan,2021-01-24,28
Rio San Juan,2021-01-25,28
Rio San Juan,2021-01-26,28
Rio San Juan,2021-01-27,28
Rio San Juan,2021-01-28,28
Rio San Juan,2021-01-29,28
Rio San Juan,2021-01-30,28
Rio San Juan,2021-01-31,28
Rio San Juan,2021-02-01,28
Rio San Juan,2021-02-02,28
Rio San Juan,2021-02-03,28
Rio San Juan,2021-02-04,28
Rio San Juan,2021-02-05,28
Rio San Juan,2021-02-06,28
Rio San Juan,2021-02-07,28
Rio San Juan,2021-02-08,28
Rio San Juan,2021-02-09,28
Rio San Juan,2021-02-10,28
Rio San Juan,2021-02-11,28
Rio San Juan,2021-02-12,28
Rio San Juan,2021-02-13,28
Rio San Juan,2021-02-14,28
Rio San Juan,2021-02-15,28
Rio San Juan,2021-02-16,28
Rio San Juan,2021-02-17,28
Rio San Juan,2021-02-18,28
Rio San Juan,2021-02-19,28
Rio San Juan,2021-02-20,28
Rio San Juan,2021-02-21,28
Rio San Juan,2021-02-22,28
Rio San Juan,2021-02-23,28
Rio San Juan,2021-02-24,28
Rio San Juan,2021-02-25,28
Rio San Juan,2021-02-26,28
Rio San Juan,2021-02-27,28
Rio San Juan,2021-02-28,28
Rio San Juan,2021-03-01,28
Rio San Juan,2021-03-02,28
Rio San Juan,2021-03-03,28
Rio San Juan,2021-03-04,28
Rio San Juan,2021-03-05,28
Rio San Juan,2021-03-06,28
Rio San Juan,2021-03-07,28
Rio San Juan,2021-03-08,28
Rio San Juan,2021-03-09,28
Rio San Juan,2021-03-10,28
Rio San Juan,2021-03-11,28
Rio San Juan,2021-03-12,28
Rio San Juan,2021-03-13,28
Rio San Juan,2021-03-14,28
Rio San Juan,2021-03-15,28
Rio San Juan,2021-03-16,28
Rio San Juan,2021-03-17,28
Rio San Juan,2021-03-18,28
Rio San Juan,2021-03-19,28
Rio San Juan,2021-03-20,28
Rio San Juan,2021-03-21,28
Rio San Juan,2021-03-22,28
Rio San Juan,2021-03-23,28
Rio San Juan,2021-03-24,28
Rio San Juan,2021-03-25,28
Rio San Juan,2021-03-26,28
Rio San Juan,2021-03-27,28
Rio San Juan,2021-03-28,28
Rio San Juan,2021-03-29,28
Rio San Juan,2021-03-30,28
Rio San Juan,2021-03-31,28
Rio San Juan,2021-04-01,28
Rio San Juan,2021-04-02,28
Rio San Juan,2021-04-03,28
Rio San Juan,2021-04-04,28
Rio San Juan,2021-04-05,28
Rio San Juan,2021-04-06,28
Rio San Juan,2021-04-07,28
Rio San Juan,2021-04-08,28
Rio San Juan,2021-04-09,28
Rio San Juan,2021-04-10,28
Rio San Juan,2021-04-11,28
Rio San Juan,2021-04-12,28
Rio San Juan,2021-04-13,28
Rio San Juan,2021-04-14,28
Rio San Juan,2021-04-15,28
Rio San Juan,2021-04-16,29
Rio San Juan,2021-04-17,29
Rio San Juan,2021-04-18,29
Rio San Juan,2021-04-19,29
Rio San Juan,2021-04-20,29
Rio San Juan,2021-04-21,29
Rio San Juan,2021-04-22,29
Rio San Juan,2021-04-23,29
Rio San Juan,2021-04-24,29
Rio San Juan,2021-04-25,29
Rio San Juan,2021-04-26,29
Rio San Juan,2021-04-27,29
Rio San Juan,2021-04-28,29
Rio San Juan,2021-04-29,29
Rio San Juan,2021-04-30,29
Rio San Juan,2021-05-01,29
Rio San Juan,2021-05-02,29
Rio San Juan,2021-05-03,29
Rio San Juan,2021-05-04,29
Rio San Juan,2021-05-05,29
Rio San Juan,2021-05-06,29
Rio San Juan,2021-05-07,29
Rio San Juan,2021-05-08,29
Rio San Juan,2021-05-09,29
Rio San Juan,2021-05-10,29
Rio San Juan,2021-05-11,29
Rio San Juan,2021-05-12,29
Rio San Juan,2021-05-13,29
Rio San Juan,2021-05-14,29
Rio San Juan,2021-05-15,29
Rio San Juan,2021-05-16,29
Rio San Juan,2021-05-17,29
Rio San Juan,2021-05-18,29
Rio San Juan,2021-05-19,29
Rio San Juan,2021-05-20,29
Rio San Juan,2021-05-21,29
Rio San Juan,2021-05-22,29
Rio San Juan,2021-05-23,29
Rio San Juan,2021-05-24,29
Rio San Juan,2021-05-25,29
Rio San Juan,2021-05-26,29
Rio San Juan,2021-05-27,29
Rio San Juan,2021-05-28,29
Rio San Juan,2021-05-29,29
Rio San Juan,2021-05-30,29
Rio San Juan,2021-05-31,29
Rio San Juan,2021-06-01,29
Rio San Juan,2021-06-02,29
Rio San Juan,2021-06-03,29
Rio San Juan,2021-06-04,29
Rio San Juan,2021-06-05,29
Rio San Juan,2021-06-06,29
Rio San Juan,2021-06-07,29
Rio San Juan,2021-06-08,29
Rio San Juan,2021-06-09,29
Rio San Juan,2021-06-10,29
Rio San Juan,2021-06-11,29
Rio San Juan,2021-06-12,29
Rio San Juan,2021-06-13,29
Rio San Juan,2021-06-14,29
Rio San Juan,2021-06-15,29
Rio San Juan,2021-06-16,29
Rio San Juan,2021-06-17,29
Rio San Juan,2021-06-18,29
Rio San Juan,2021-06-19,29
Rio San Juan,2021-06-20,29
Rio San Juan,2021-06-21,29
Rio San Juan,2021-06-22,29
Rio San Juan,2021-06-23,29
Rio San Juan,2021-06-24,29
Rio San Juan,2021-06-25,29
Rio San Juan,2021-06-26,29
Rio San Juan,2021-06-27,29
Rio San Juan,2021-06-28,29
Rio San Juan,2021-06-29,29
Rio San Juan,2021-06-30,29
Rio San Juan,2021-07-01,29
Rio San Juan,2021-07-02,29
Rio San Juan,2021-07-03,29
Rio San Juan,2021-07-04,29
Rio San Juan,2021-07-05,29
Rio San Juan,2021-07-06,29
Rio San Juan,2021-07-07,29
Rio San Juan,2021-07-08,29
Rio San Juan,2021-07-09,29
Rio San Juan,2021-07-10,29
Rio San Juan,2021-07-11,29
Rio San Juan,2021-07-12,29
Rio San Juan,2021-07-13,29
Rio San Juan,2021-07-14,29
Rio San Juan,2021-07-15,29
Rio San Juan,2021-07-16,29
Rio San Juan,2021-07-17,30
Rio San Juan,2021-07-18,30
Rio San Juan,2021-07-19,30
Rio San Juan,2021-07-20,30
Rio San Juan,2021-07-21,30
Rio San Juan,2021-07-22,30
Rio San Juan,2021-07-23,30
Rio San Juan,2021-07-24,31
Rio San Juan,2021-07-25,31
Rio San Juan,2021-07-26,31
Rio San Juan,2021-07-27,31
Rio San Juan,2021-07-28,31
Rio San Juan,2021-07-29,31
Rio San Juan,2021-07-30,31
Rio San Juan,2021-07-31,31
Rio San Juan,2021-08-01,31
Rio San Juan,2021-08-02,31
Rio San Juan,2021-08-03,31
Rio San Juan,2021-08-04,31
Rio San Juan,2021-08-05,31
Rio San Juan,2021-08-06,31
Rio San Juan,2021-08-07,31
Rio San Juan,2021-08-08,31
Rio San Juan,2021-08-09,31
Rio San Juan,2021-08-10,31
Rio San Juan,2021-08-11,31
Rio San Juan,2021-08-12,31
Rio San Juan,2021-08-13,31
Rio San Juan,2021-08-14,31
Rio San Juan,2021-08-15,32
Rio San Juan,2021-08-16,32
Rio San Juan,2021-08-17,32
Rio San Juan,2021-08-18,32
Rio San Juan,2021-08-19,32
Rio San Juan,2021-08-20,33
Rio San Juan,2021-08-21,33
Rio San Juan,2021-08-22,33
Rio San Juan,2021-08-23,33
Rio San Juan,2021-08-24,33
Rio San Juan,2021-08-25,33
Rio San Juan,2021-08-26,33
Rio San Juan,2021-08-27,33
Rio San Juan,2021-08-28,33
Rio San Juan,2021-08-29,33
Rio San Juan,2021-08-30,34
Rio San Juan,2021-08-31,34
Rio San Juan,2021-09-01,34
Rio San Juan,2021-09-02,34
Rio San Juan,2021-09-03,34
Rio San Juan,2021-09-04,34
Rio San Juan,2021-09-05,34
Rio San Juan,2021-09-06,34
Rio San Juan,2021-09-07,34
Rio San Juan,2021-09-08,34
Rio San Juan,2021-09-09,34
Rio San Juan,2021-09-10,34
Rio San Juan,2021-09-11,34
Rio San Juan,2021-09-12,34
Rio San Juan,2021-09-13,34
Rio San Juan,2021-09-14,34
Rio San Juan,2021-09-15,34
Rio San Juan,2021-09-16,34
Rio San Juan,2021-09-17,35
Rio San Juan,2021-09-18,35
Rio San Juan,2021-09-19,35
Rio San Juan,2021-09-20,35
Rio San Juan,2021-09-21,35
Rio San Juan,2021-09-22,35
Rio San Juan,2021-09-23,36
Rio San Juan,2021-09-24,36
Rio San Juan,2021-09-25,36
Rio San Juan,2021-09-26,37
Rio San Juan,2021-09-27,37
Rio San Juan,2021-09-28,37
Rio San Juan,2021-09-29,38
Rivas,2020-04-05,1
Rivas,2020-04-06,1
Rivas,2020-04-07,1
Rivas,2020-04-08,1
Rivas,2020-04-09,1
Rivas,2020-04-10,1
Rivas,2020-04-11,1
Rivas,2020-04-12,1
Rivas,2020-04-13,1
Rivas,2020-04-14,1
Rivas,2020-04-15,1
Rivas,2020-04-16,1
Rivas,2020-04-17,2
Rivas,2020-04-18,3
Rivas,2020-04-19,3
Rivas,2020-04-20,3
Rivas,2020-04-21,3
Rivas,2020-04-22,3
Rivas,2020-04-23,3
Rivas,2020-04-24,3
Rivas,2020-04-25,3
Rivas,2020-04-26,3
Rivas,2020-04-27,3
